jaccard_at_5,jaccard_at_10,kendall_tau,n_runs,instance,true_class,pred_label
0.7291005291005291,0.7318311318311319,0.6659769080821714,10,1454738,Analysis,0
0.7407407407407406,0.7296555296555296,0.6486429749587646,10,1016450,Analysis,0
0.8296296296296294,0.6943796943796943,0.6295696506222823,10,1796063,Analysis,3
0.7047619047619048,0.7397565397565397,0.7222372169740592,10,1883859,Analysis,0
0.6529100529100529,0.7015281015281016,0.6544009596641176,10,1015787,Analysis,0
0.7407407407407408,0.8389018389018389,0.7237366921577447,10,1263090,Analysis,0
0.7999999999999997,0.7431235431235431,0.6454041085620033,10,1016139,Analysis,3
0.8222222222222221,0.8094276094276095,0.5912430649272754,10,1037615,Analysis,1
0.7185185185185186,0.735871535871536,0.641145599040336,10,1455018,Analysis,0
1.0,0.781818181818182,0.7381916329284751,10,1628926,Analysis,0
0.8222222222222221,0.9313131313131314,0.6272304693357325,10,1048591,Analysis,1
0.7841269841269838,0.7205905205905206,0.635567551357025,10,1015871,Analysis,0
0.8687830687830687,0.805231805231805,0.6977657819763082,10,1764848,Analysis,0
0.671957671957672,0.7148407148407148,0.6550007497375919,10,1016058,Analysis,0
0.8222222222222221,0.866666666666667,0.6110961163592743,10,1047814,Analysis,1
0.6560846560846562,0.7193991193991195,0.6524816314289998,10,1630914,Analysis,0
0.8222222222222221,0.9030303030303033,0.599700104963263,10,1045639,Analysis,1
0.7851851851851852,0.8121212121212124,0.6114559904033589,10,1877029,Analysis,1
0.8148148148148147,0.8828282828282832,0.5982606087869247,10,1048136,Analysis,1
0.6984126984126983,0.6757316757316759,0.6759934023091917,10,1455797,Analysis,0
0.8814814814814813,0.8666666666666668,0.594541910331384,10,1712978,Analysis,1
0.874074074074074,0.8000000000000002,0.5608337082021293,10,1388170,Analysis,1
1.0,0.7390831390831392,0.5528565002249214,10,1493190,Analysis,4
0.8444444444444443,0.890909090909091,0.6146348777927726,10,1046492,Analysis,1
0.8444444444444441,0.8424242424242426,0.5853651222072275,10,1877129,Analysis,1
0.8444444444444443,0.9353535353535354,0.6014394961763383,10,1046799,Analysis,1
0.8148148148148147,0.8909090909090913,0.6306492727545359,10,1047432,Analysis,1
1.0,0.7272727272727273,0.5659319238266606,10,1260225,Analysis,4
1.0,0.9313131313131314,0.577867746288799,10,1765310,Analysis,2
0.7851851851851851,0.628046028046028,0.5758884390463338,10,1015765,Analysis,3
0.7185185185185184,0.6854700854700854,0.6068376068376069,10,1764161,Analysis,0
0.7999999999999998,0.8747474747474749,0.5996401259559154,10,1877151,Backdoor,1
0.8296296296296294,0.8141414141414143,0.565692007797271,10,1473607,Backdoor,1
0.7851851851851851,0.7003367003367004,0.5324036587194482,10,1800457,Backdoor,1
0.8296296296296294,0.8572390572390572,0.5843454790823212,10,1008491,Backdoor,1
0.8444444444444443,0.8498316498316498,0.5684510421352525,10,1008404,Backdoor,1
0.8814814814814814,0.7537425537425537,0.6784525416104364,10,1045682,Backdoor,0
0.6740740740740742,0.861952861952862,0.6320287899235268,10,1877022,Backdoor,0
0.9333333333333333,0.662781662781663,0.5053531264057579,10,1895916,Backdoor,1
0.7703703703703701,0.8666666666666668,0.5934023091917829,10,1434580,Backdoor,1
0.8296296296296295,0.9151515151515154,0.5742690058479534,10,1008380,Backdoor,1
0.7841269841269839,0.8059052059052061,0.6642375168690958,10,1047411,Backdoor,0
1.0,0.8303030303030305,0.5788873894137052,10,1549928,Backdoor,1
0.7851851851851852,0.806060606060606,0.6990853201379517,10,1048928,Backdoor,0
0.7619047619047618,0.862626262626263,0.6334083070925176,10,1712899,Backdoor,0
1.0,0.7959595959595962,0.5901634427950218,10,1010603,Backdoor,1
0.8687830687830687,0.7486661486661488,0.6681361523466787,10,1047750,Backdoor,0
0.7851851851851851,0.7804713804713804,0.6759334233018445,10,1049729,Backdoor,0
0.874074074074074,0.6764050764050765,0.7204378467536363,10,1607651,Backdoor,0
1.0,0.9070707070707072,0.6202729044834308,10,996567,Backdoor,1
0.8444444444444443,0.9353535353535356,0.5898035687509371,10,1048137,Backdoor,1
0.7851851851851849,0.7138047138047138,0.48502024291497975,10,1580263,Backdoor,1
1.0,0.7831649831649832,0.626750637276953,10,1962085,Backdoor,4
0.7999999999999998,0.7898989898989901,0.6619583145898935,10,1048424,Backdoor,0
0.6507936507936508,0.9279461279461281,0.5982006297795772,10,1139085,Backdoor,1
0.8222222222222221,0.7990157990157989,0.6368870895186687,10,1712824,Backdoor,0
0.7629629629629628,0.8424242424242426,0.5686909581646424,10,1330003,Backdoor,1
1.0,0.8464646464646465,0.6065976908082171,10,1324018,Backdoor,1
0.8814814814814814,0.9636363636363638,0.6010796221322537,10,1081413,Backdoor,1
1.0,0.7176897176897176,0.4905383115909432,10,29559,Backdoor,1
0.7343915343915343,0.7205387205387205,0.566111860848703,10,1769578,Backdoor,1
0.7481481481481479,0.8343434343434344,0.6882291198080671,10,1046682,Backdoor,0
0.692063492063492,0.8363636363636364,0.6374868795921429,10,1877144,Backdoor,0
0.6867724867724868,0.828956228956229,0.6280701754385964,10,1434528,Backdoor,0
0.7777777777777776,0.7757575757575759,0.6801919328235119,10,1049280,Backdoor,0
0.6391534391534391,0.7973063973063975,0.7356725146198829,10,1012830,Backdoor,8
0.9333333333333333,0.9151515151515154,0.6501424501424502,10,1396760,Backdoor,1
0.7851851851851849,0.68003108003108,0.511650922177238,10,1495286,Backdoor,1
0.8296296296296294,0.6904946904946906,0.6569200779727097,10,1162444,Backdoor,3
1.0,0.7771043771043771,0.5925626030889188,10,30780,Backdoor,4
0.9333333333333333,0.8989898989898992,0.5671914829809567,10,1292187,Backdoor,1
0.7746031746031745,0.8128464128464131,0.7327335432598593,10,1238883,Backdoor,0
0.7047619047619048,0.9070707070707072,0.6118158644474434,10,1061202,Backdoor,1
0.7068783068783068,0.8180264180264181,0.6760533813165392,10,1465307,Backdoor,0
0.7174603174603175,0.73001813001813,0.7367521367521367,10,1343890,Backdoor,0
0.7851851851851849,0.8720538720538721,0.5562153246363774,10,1434509,Backdoor,1
0.7999999999999998,0.6137196137196138,0.4804018593492278,10,1547887,Backdoor,1
0.7851851851851849,0.9279461279461281,0.6029389713600241,10,1877212,Backdoor,0
0.8444444444444443,0.9353535353535356,0.7467086519718099,10,1008461,Backdoor,6
0.8444444444444443,0.6236726236726238,0.5306642675063727,10,1232837,Backdoor,1
0.7407407407407406,0.7369075369075369,0.7793972109761584,10,1236366,Backdoor,9
0.8222222222222219,0.7845117845117845,0.6766531713900136,10,1051085,Backdoor,0
0.6793650793650794,0.8222222222222222,0.7031039136302296,10,1049561,Backdoor,0
0.8148148148148147,0.5853035853035854,0.5077522866996552,10,1151109,Backdoor,1
0.7407407407407406,0.7675213675213677,0.6722747038536513,10,1047537,Backdoor,0
0.874074074074074,0.802020202020202,0.6715549557654822,10,1045693,Backdoor,0
0.7851851851851851,0.7317275317275318,0.7548657969710603,10,1376799,Backdoor,0
1.0,0.8464646464646467,0.6073174388963862,10,1727216,Backdoor,1
0.7999999999999997,0.8013468013468014,0.662018293597241,10,1048808,Backdoor,0
0.9333333333333333,0.8195286195286198,0.5651521967311441,10,1434542,Backdoor,1
0.7999999999999997,0.6754726754726755,0.5175888439046334,10,1671991,Backdoor,1
0.8296296296296294,0.7966329966329967,0.5979607137501873,10,1542588,Backdoor,4
0.7925925925925925,0.7789691789691788,0.7469485680011996,10,1641651,Backdoor,0
0.9333333333333331,0.9636363636363637,0.6423451791872845,10,1667449,Backdoor,1
0.7693121693121692,0.7781403781403782,0.6373669215774479,10,51845,Backdoor,0
0.874074074074074,0.882828282828283,0.5967011545958916,10,1434444,Backdoor,1
0.8296296296296294,0.5988085988085989,0.48735942420152945,10,1141049,Backdoor,1
0.8222222222222221,0.8828282828282832,0.5731294047083522,10,1654008,Backdoor,1
0.8222222222222219,0.7493395493395494,0.617213975108712,10,27895,Backdoor,4
1.0,0.7611499611499611,0.6101364522417154,10,1213262,Backdoor,4
0.9333333333333333,0.8464646464646467,0.6071974808816913,10,1924589,Backdoor,1
0.7925925925925924,0.8052318052318053,0.6869095816464237,10,1048843,Backdoor,0
0.8222222222222219,0.7865319865319866,0.7654820812715551,10,1901944,Backdoor,7
0.7746031746031744,0.8276094276094276,0.7008247113510271,10,1046294,Backdoor,0
0.9333333333333333,0.8444444444444446,0.5506372769530665,10,1434555,Backdoor,1
0.8222222222222219,0.8094276094276095,0.6627980206927576,10,1046787,Backdoor,0
0.7449735449735451,0.7925925925925927,0.6102564102564103,10,1877167,Backdoor,0
0.8296296296296295,0.830976430976431,0.5577147998200631,10,1712979,Backdoor,1
0.7703703703703701,0.8599326599326601,0.5883040935672514,10,1877251,Backdoor,1
0.8814814814814813,0.6924630924630925,0.5276653171390013,10,33459,Backdoor,1
0.874074074074074,0.8707070707070705,0.5464387464387463,10,1008412,Backdoor,1
0.7925925925925925,0.761149961149961,0.6777927725296146,10,1049756,Backdoor,0
0.8222222222222219,0.7993265993265993,0.7115609536662169,10,1048910,Backdoor,0
1.0,0.7892255892255893,0.5971809866546709,10,1872293,Backdoor,1
0.7703703703703701,0.7252525252525251,0.4920977657819763,10,1962087,Backdoor,1
1.0,0.9313131313131312,0.560233918128655,10,1812137,Backdoor,1
1.0,0.7382543382543383,0.549017843754686,10,1372225,Backdoor,4
0.7164021164021163,0.8148148148148151,0.6725745988903884,10,1047573,Backdoor,0
1.0,0.8505050505050507,0.572409656620183,10,1610542,Backdoor,1
0.8444444444444441,0.8909090909090911,0.6175138701454491,10,1046454,Backdoor,1
0.8814814814814813,0.862626262626263,0.5723496776128356,10,996896,Backdoor,1
0.8148148148148147,0.9636363636363637,0.6213525266156845,10,1369000,Backdoor,1
0.8148148148148147,0.8626262626262629,0.6007797270955166,10,1046399,Backdoor,1
0.8814814814814813,0.7528619528619529,0.5736692157744789,10,998800,Backdoor,4
0.8814814814814813,0.713027713027713,0.750367371420003,10,1166027,Backdoor,0
0.7851851851851849,0.8727272727272729,0.6816914080071974,10,1712861,Backdoor,0
1.0,0.8666666666666668,0.6332283700704754,10,1189637,Backdoor,1
0.8296296296296294,0.8074074074074075,0.6089968511021142,10,1712831,Backdoor,0
0.8444444444444443,0.8451178451178453,0.7536062378167641,10,1017949,Backdoor,7
0.9333333333333331,0.9030303030303031,0.6803718698455541,10,1875051,Backdoor,1
0.8814814814814814,0.7956487956487958,0.7392112760533813,10,1598920,Backdoor,0
0.8814814814814813,0.8525252525252526,0.5990403358824412,10,538709,Benign,2
0.8814814814814813,0.8296296296296298,0.5975408606987556,10,1073604,Benign,2
1.0,0.8228956228956232,0.5724096566201828,10,1495300,Benign,2
1.0,0.870707070707071,0.5257459889038837,10,148348,Benign,2
1.0,0.7441077441077439,0.5206477732793523,10,1662917,Benign,2
0.8814814814814813,0.8181818181818183,0.5231668915879442,10,162798,Benign,2
0.8444444444444443,0.7595959595959596,0.48376068376068376,10,1696280,Benign,2
0.9333333333333333,0.8087542087542087,0.6050982156245315,10,1807777,Benign,2
1.0,0.8747474747474749,0.5889038836407257,10,236417,Benign,2
0.8814814814814814,0.8363636363636366,0.6081571449992503,10,512132,Benign,2
0.9333333333333331,0.7535353535353535,0.463067926225821,10,189264,Benign,2
0.8814814814814813,0.8626262626262629,0.47326435747488393,10,1012594,Benign,2
1.0,0.9279461279461281,0.4967161493477282,10,784017,Benign,2
0.8814814814814814,0.8383838383838387,0.5104513420302894,10,1832736,Benign,2
0.8222222222222221,0.7824915824915825,0.4727845254161044,10,1344962,Benign,2
0.9333333333333333,0.754882154882155,0.46426750637276953,10,655924,Benign,2
0.8814814814814814,0.8114478114478116,0.49803568750937166,10,1089862,Benign,2
1.0,0.7717171717171717,0.4767431399010346,10,367103,Benign,2
0.8814814814814813,0.758922558922559,0.5010346378767432,10,1490660,Benign,2
1.0,0.8996632996632998,0.5908232118758435,10,886235,Benign,2
1.0,0.7764309764309764,0.5043334832808516,10,762115,Benign,2
0.8814814814814815,0.7865319865319866,0.4993552256710152,10,1739598,Benign,2
0.8814814814814813,0.8141414141414144,0.4685859949017844,10,1685876,Benign,2
0.8814814814814813,0.8545454545454548,0.48837906732643577,10,1440305,Benign,2
0.8444444444444441,0.8545454545454548,0.5002549107812265,10,1152155,Benign,2
0.8444444444444443,0.7872053872053871,0.5361223571749888,10,346542,Benign,2
0.8222222222222222,0.7629629629629628,0.49581646423751685,10,1512639,Benign,2
1.0,0.8545454545454548,0.6520017993702204,10,791805,Benign,2
1.0,0.8114478114478116,0.6497825760983656,10,675546,Benign,2
0.8222222222222221,0.7414141414141413,0.49593642225221174,10,1775211,Benign,2
0.9333333333333331,0.7791245791245791,0.6194331983805668,10,1599583,Benign,2
0.9333333333333333,0.7542087542087542,0.5397210976158345,10,1701819,Benign,2
0.9333333333333333,0.8404040404040406,0.6335882441145599,10,632209,Benign,2
0.8814814814814813,0.8255892255892259,0.6169140800719748,10,1973615,Benign,2
0.8814814814814814,0.8148148148148149,0.4845404108562003,10,989598,Benign,2
0.9333333333333333,0.8040404040404041,0.6363472784525417,10,193128,Benign,2
0.9333333333333331,0.824915824915825,0.49305742989953516,10,1924369,Benign,2
1.0,0.862626262626263,0.4950367371420003,10,581627,Benign,2
1.0,0.8343434343434345,0.5283850652271705,10,705606,Benign,2
1.0,0.7380471380471381,0.46654670865197184,10,1887795,Benign,2
0.9333333333333331,0.8518518518518521,0.5428400059979007,10,170208,Benign,2
1.0,0.8383838383838387,0.5227470385365123,10,662613,Benign,2
0.9333333333333331,0.8026936026936028,0.5100914679862049,10,186355,Benign,2
0.8814814814814814,0.8161616161616163,0.528744939271255,10,1182413,Benign,2
0.8444444444444443,0.802020202020202,0.5857849752586594,10,129345,Benign,2
0.8814814814814813,0.8255892255892259,0.5367221472484631,10,328082,Benign,2
0.8222222222222221,0.8161616161616162,0.5785874943769681,10,1102400,Benign,2
0.8814814814814814,0.8040404040404041,0.5120107962213225,10,524775,Benign,2
0.8814814814814814,0.8484848484848487,0.5772079772079772,10,1372841,Benign,2
0.8814814814814814,0.8296296296296297,0.5243064927275454,10,296427,Benign,2
0.8814814814814813,0.7885521885521886,0.5080521817363922,10,1501890,Benign,2
0.9333333333333333,0.7616161616161616,0.5115909431698905,10,145644,Benign,2
0.8444444444444443,0.6827246827246826,0.48028190133453297,10,1595745,Benign,2
0.9333333333333333,0.8262626262626263,0.5160893687209478,10,799240,Benign,2
0.9333333333333333,0.8377104377104378,0.5628729944519418,10,1577640,Benign,2
0.8222222222222221,0.7723905723905724,0.49215774478932395,10,1087005,Benign,2
1.0,0.726806526806527,0.5219673114409956,10,1640384,Benign,4
0.8814814814814813,0.8585858585858588,0.6178737441895338,10,103890,Benign,2
0.8814814814814814,0.7387205387205386,0.4971959814065078,10,130966,Benign,2
0.9333333333333331,0.7447811447811447,0.5529164792322686,10,832458,Benign,2
0.8814814814814813,0.8377104377104378,0.660758734442945,10,48610,Benign,2
0.9333333333333333,0.7737373737373738,0.532223721697406,10,122038,Benign,2
0.9333333333333333,0.7730639730639731,0.5003748687959213,10,865975,Benign,2
1.0,0.8316498316498316,0.47380416854101076,10,716482,Benign,2
1.0,0.8518518518518517,0.5112910481331534,10,1970711,Benign,2
0.8814814814814814,0.7663299663299663,0.4611485979907032,10,1213475,Benign,2
0.9333333333333331,0.8962962962962965,0.5172889488678962,10,684452,Benign,2
1.0,0.8000000000000002,0.5126705653021443,10,109686,Benign,2
0.9333333333333333,0.7178451178451178,0.4798020692757534,10,1247928,Benign,2
0.9333333333333333,0.878787878787879,0.48106162843004946,10,1043018,Benign,2
0.8814814814814814,0.8316498316498318,0.492037786774629,10,6155,Benign,2
0.8814814814814814,0.7663299663299663,0.562333183385815,10,799194,Benign,2
0.8814814814814814,0.8585858585858587,0.4851402009296747,10,85573,Benign,2
0.8222222222222219,0.7872053872053874,0.4745838956365272,10,1807885,Benign,2
0.9333333333333331,0.7791245791245791,0.5293447293447294,10,1295489,Benign,2
0.9333333333333331,0.7966329966329968,0.4907782276203328,10,1978712,Benign,2
1.0,0.8303030303030303,0.4714050082471136,10,699453,Benign,2
0.8814814814814815,0.8626262626262629,0.4823811665916929,10,679354,Benign,2
0.8814814814814815,0.8787878787878788,0.471045134203029,10,308823,Benign,2
0.9333333333333333,0.8585858585858588,0.5201079622132253,10,387221,Benign,2
0.8814814814814814,0.7851851851851852,0.520887689308742,10,1539317,Benign,2
0.8444444444444443,0.8417508417508418,0.5960413855150697,10,351926,Benign,2
0.8814814814814814,0.7555555555555555,0.5066126855600541,10,1424927,Benign,2
0.9333333333333331,0.8222222222222224,0.6265707002549108,10,520415,Benign,2
0.9333333333333333,0.8484848484848487,0.46876593192382676,10,173338,Benign,2
0.8814814814814814,0.7784511784511785,0.6229119808067177,10,148630,Benign,2
1.0,0.8457912457912459,0.5597540860698754,10,430737,Benign,2
0.8814814814814814,0.7872053872053875,0.5106912580596791,10,1298618,Benign,2
0.8148148148148147,0.7878787878787878,0.6302893987104513,10,1044424,Benign,2
1.0,0.8727272727272726,0.5138701454490929,10,1213533,Benign,2
0.9333333333333333,0.8040404040404043,0.6674763832658569,10,532302,Benign,2
0.8814814814814815,0.866666666666667,0.5521967311440996,10,447050,Benign,2
0.9333333333333333,0.7831649831649832,0.574089068825911,10,852106,Benign,2
1.0,0.7831649831649833,0.5037936722147249,10,375873,Benign,2
0.9333333333333331,0.7380471380471378,0.4979757085020242,10,1528591,Benign,2
0.8444444444444443,0.8296296296296298,0.5069725596041387,10,1944774,Benign,2
1.0,0.8053872053872054,0.5115309641625431,10,354795,Benign,2
0.8814814814814814,0.7696969696969697,0.5080521817363923,10,568975,Benign,2
0.8814814814814813,0.8067340067340067,0.46318788424051593,10,1171811,Benign,2
0.8814814814814814,0.775084175084175,0.5037336932073774,10,1144514,Benign,2
0.8444444444444443,0.6962444962444964,0.6404858299595142,10,1158565,DoS,3
0.7851851851851849,0.744988344988345,0.6220122956965062,10,1201022,DoS,3
0.7333333333333333,0.6501350501350502,0.6303493777177989,10,1750824,DoS,3
1.0,0.6966514966514967,0.5391213075423603,10,1506711,DoS,4
0.8296296296296294,0.7125097125097126,0.6835507572349678,10,1834768,DoS,3
0.9333333333333331,0.6718466718466719,0.5580146948568001,10,1860645,DoS,4
1.0,0.6196026196026196,0.49941520467836253,10,1974112,DoS,4
0.8296296296296294,0.7385651385651386,0.5129104813315339,10,1155705,DoS,3
0.7259259259259259,0.716957116957117,0.5991003148897887,10,1282649,DoS,3
0.8814814814814814,0.700906500906501,0.5538761433498275,10,1751148,DoS,3
0.7999999999999998,0.8336700336700337,0.5988004198530514,10,1877091,DoS,1
1.0,0.733903133903134,0.5473984105563052,10,1766857,DoS,4
0.9333333333333333,0.6937580937580938,0.6121157594841806,10,1394195,DoS,3
0.8740740740740738,0.7498575498575499,0.6071375018743441,10,1090425,DoS,3
0.7999999999999998,0.7352499352499351,0.6065976908082171,10,1088595,DoS,3
0.874074074074074,0.706967106967107,0.5927425401109612,10,1724142,DoS,3
0.9333333333333331,0.7007511007511008,0.6576398260608788,10,43503,DoS,3
0.7703703703703704,0.7964775964775965,0.6481631428999851,10,1455512,DoS,3
0.7693121693121694,0.7228179228179229,0.6293897136002399,10,1271970,DoS,0
0.7999999999999997,0.7905723905723905,0.5218473534263008,10,1574871,DoS,3
0.8296296296296295,0.744159544159544,0.6443244864297496,10,1491512,DoS,3
1.0,0.6950530950530951,0.6362872994451942,10,1208754,DoS,3
1.0,0.8828282828282832,0.7112010796221324,10,1458722,DoS,5
0.7089947089947091,0.7066045066045066,0.6096566201829361,10,1775172,DoS,0
0.9333333333333333,0.7091427091427092,0.5657519868046184,10,1914309,DoS,4
0.7999999999999998,0.6791430791430793,0.538101664417454,10,1137787,DoS,3
0.8222222222222221,0.8626262626262625,0.599280251911831,10,1046186,DoS,1
0.7703703703703701,0.7797979797979797,0.7482681061628431,10,1055420,DoS,7
0.8296296296296294,0.7832167832167835,0.6711351027140501,10,1048475,DoS,0
1.0,0.8457912457912459,0.6325086219823063,10,1896371,DoS,4
1.0,0.7925925925925925,0.574388963862648,10,1392263,DoS,4
0.9333333333333333,0.8363636363636366,0.6349077822762034,10,1217886,DoS,3
0.8296296296296295,0.7266511266511265,0.6325686009896536,10,1242761,DoS,3
0.9333333333333331,0.6823546823546823,0.6685560053981107,10,1632351,DoS,3
1.0,0.8909090909090911,0.6510421352526616,10,1126551,DoS,5
1.0,0.7562807562807562,0.5755885440095968,10,1736916,DoS,4
0.7555555555555554,0.7898989898989898,0.6292097765781978,10,1439727,DoS,3
0.8222222222222219,0.7555555555555554,0.5762483130904184,10,1362406,DoS,3
1.0,0.7656565656565658,0.6202129254760833,10,1069485,DoS,4
0.8222222222222221,0.6386280386280387,0.5649122807017544,10,1741245,DoS,3
0.7555555555555554,0.7244755244755244,0.6203928624981258,10,1936178,DoS,3
0.8740740740740738,0.7369075369075369,0.587104513420303,10,1460502,DoS,4
0.8814814814814813,0.7256151256151258,0.49797570850202433,10,1370283,DoS,1
0.7555555555555555,0.9070707070707071,0.5425401109611635,10,1465498,DoS,3
0.874074074074074,0.6786768786768788,0.6064777327935222,10,994229,DoS,3
0.8444444444444444,0.7767935767935767,0.5767881241565452,10,1125246,DoS,3
0.8296296296296295,0.7195545195545195,0.7543859649122808,10,1895557,DoS,0
0.7629629629629628,0.7463351463351464,0.6493627230469334,10,1205080,DoS,3
0.8444444444444444,0.7979797979797981,0.49185784975258656,10,1248049,DoS,4
0.8222222222222221,0.6791800791800794,0.6107362423151896,10,1269983,DoS,3
1.0,0.7044215044215045,0.5468585994901785,10,1259597,DoS,4
0.9333333333333333,0.8101010101010101,0.6408457040035987,10,1229370,DoS,1
0.8814814814814813,0.7050949050949052,0.6314289998500525,10,1780503,DoS,3
0.8296296296296295,0.7357161357161358,0.5329434697855752,10,1222760,DoS,3
0.8296296296296294,0.8336700336700338,0.7547458389563654,10,1582847,DoS,6
1.0,0.7872053872053874,0.5759484180536812,10,1965991,DoS,4
0.7333333333333333,0.7216265216265216,0.6523016944069576,10,1047979,DoS,0
0.8222222222222219,0.7663299663299662,0.7061028639976008,10,1565838,DoS,0
0.7925925925925922,0.8464646464646467,0.5751087119508173,10,1256461,DoS,3
0.8148148148148147,0.7357161357161357,0.6385665017243966,10,1467517,DoS,3
0.8444444444444444,0.6616420616420616,0.587944219523167,10,1135706,DoS,3
