jaccard_at_5,jaccard_at_10,kendall_tau,n_runs,instance,true_class,pred_label
0.30423280423280424,0.26617667009823875,0.1351626930574299,10,1455855,Analysis,5
0.40873015873015867,0.32478871890636596,0.19598140650772228,10,1131152,Analysis,1
0.1948853615520282,0.22107829486570457,0.09821562453141401,10,1896250,Analysis,3
0.3835978835978836,0.3251753692930164,0.2088169140800719,10,1877227,Analysis,1
0.4351851851851852,0.37006751418516126,0.2553606237816764,10,1049130,Analysis,1
0.5224867724867723,0.3083542818836936,0.22087269455690506,10,1046275,Analysis,1
0.3156966490299824,0.34379643595329873,0.18068675963412809,10,1764718,Analysis,4
0.4867724867724867,0.3531075678134502,0.20977657819763088,10,1565899,Analysis,0
0.5386243386243386,0.3394610835787306,0.23370820212925483,10,1047324,Analysis,1
0.49735449735449727,0.34537096890038066,0.26459739091318035,10,1048627,Analysis,1
0.46243386243386236,0.2818693289281525,0.1989203778677463,10,1877097,Analysis,1
0.4624338624338622,0.3094124829418947,0.20431848852901485,10,1630576,Analysis,0
0.23059964726631388,0.2758310851706105,0.17666816614185035,10,1260439,Analysis,2
0.494179894179894,0.31549953314659196,0.24870295396611192,10,1254953,Analysis,0
0.25044091710758376,0.2638603589583981,0.12562603088918875,10,1454641,Analysis,4
0.4624338624338623,0.36205559146735616,0.21961313540260907,10,1074211,Analysis,1
0.26763668430335097,0.28449653965649835,0.14757834757834762,10,1630974,Analysis,4
0.2821869488536155,0.24477495901644508,0.11830859199280253,10,1630954,Analysis,3
0.4637566137566137,0.30442752599615347,0.18488529014844807,10,1455078,Analysis,0
0.2222222222222222,0.22748701819909248,0.10415354625880943,10,1127056,Analysis,2
0.4960317460317458,0.3581483875601522,0.23970610286399754,10,1536023,Analysis,1
0.23677248677248675,0.23924680983504512,0.11009146798620484,10,1452854,Analysis,2
0.3179012345679012,0.28641097464626875,0.16407257459889038,10,1455677,Analysis,4
0.2649911816578483,0.2824179814375892,0.15207677312940474,10,1260013,Analysis,3
0.44973544973544954,0.3066736096147861,0.19310241415504573,10,1259962,Analysis,0
0.5589947089947089,0.3272307213483684,0.21451491977807768,10,1047484,Analysis,1
0.2671957671957672,0.2877736279697064,0.1900434847803269,10,1016209,Analysis,4
0.51005291005291,0.3682336182336182,0.20563802669065823,10,1047337,Analysis,1
0.3201058201058201,0.3222421732225654,0.17133003448792924,10,1258940,Analysis,4
0.2848324514991181,0.25557630459591246,0.1262258209626631,10,1896173,Analysis,3
0.42460317460317454,0.30645574469103887,0.17768780926675667,10,1046398,Analysis,0
0.42724867724867716,0.3744292744292744,0.22603088918878397,10,1712962,Analysis,1
0.28615520282186946,0.3107639637051402,0.1674913780176938,10,1016533,Analysis,4
0.3941798941798941,0.30374919198448613,0.2132553606237817,10,1046704,Analysis,1
0.2358906525573192,0.24409297082155698,0.11464987254460934,10,1765410,Analysis,6
0.2614638447971781,0.32103832986185926,0.18386564702354172,10,1125106,Analysis,4
0.5068783068783067,0.3336645924881219,0.21685410106462738,10,1048605,Analysis,1
0.639153439153439,0.37649572649572643,0.24768331084120557,10,1877136,Analysis,1
0.24691358024691357,0.2688987845850591,0.11512970460338884,10,1765393,Analysis,3
0.2808641975308642,0.21816578483245147,0.10631279052331685,10,1630935,Analysis,6
0.435185185185185,0.3700260161044474,0.2253111411006148,10,1049025,Analysis,1
0.44920634920634905,0.32855347267111973,0.2026390763232869,10,1891053,Analysis,0
0.2195767195767196,0.2107400855078874,0.12052781526465736,10,1016186,Analysis,3
0.16931216931216928,0.2242672627605548,0.06942570100464837,10,1259329,Analysis,2
0.512169312169312,0.34528118939883645,0.23850652271704906,10,1046381,Analysis,1
0.492063492063492,0.31238358591299764,0.1864447443394812,10,1454738,Analysis,0
0.32936507936507936,0.2874623923643531,0.1731893837156995,10,1016450,Analysis,4
0.3796296296296296,0.34092954975307915,0.1783475783475784,10,1796063,Analysis,0
0.47301587301587283,0.2986293662764251,0.19298245614035087,10,1883859,Analysis,0
0.5259259259259258,0.2999988029399794,0.19310241415504573,10,1015787,Analysis,0
0.2940917107583774,0.3158355079923708,0.21253561253561257,10,1263090,Analysis,4
0.23456790123456794,0.23080959479308294,0.1270655270655271,10,1016139,Analysis,2
0.5055555555555554,0.42779812779812776,0.26423751686909586,10,1037615,Analysis,1
0.46560846560846547,0.31373865785630495,0.18884390463337833,10,1455018,Analysis,0
0.6306878306878305,0.43553113553113537,0.2949467686309792,10,1628926,Analysis,0
0.45846560846560835,0.3625032919150566,0.27479382216224324,10,1048591,Analysis,1
0.5185185185185185,0.3590701237760061,0.2061178587494377,10,1015871,Analysis,0
0.24162257495590825,0.2707386658367051,0.1634727845254161,10,1764848,Analysis,3
0.28439153439153436,0.27225334578275756,0.1288049182786025,10,1016058,Analysis,3
0.3955026455026454,0.34585697526873993,0.21409506672664566,10,1047814,Analysis,1
0.46560846560846547,0.3201812348871172,0.21259559154295998,10,1630914,Analysis,0
0.4439153439153438,0.3866300366300366,0.2281901334532914,10,1045639,Analysis,1
0.45590828924162274,0.2879499948127399,0.14715849452691557,10,1877029,Analysis,1
0.3928571428571427,0.2972288060523355,0.18626480731743886,10,1048136,Analysis,0
0.5365079365079364,0.3409729703847351,0.2520017993702204,10,1455797,Analysis,0
0.2932098765432099,0.255014883446256,0.07722297195981409,10,1712978,Analysis,3
0.43518518518518506,0.3022085757379875,0.17558854400959667,10,1388170,Analysis,1
0.3949735449735449,0.3306399482870071,0.18368571000149947,10,1493190,Analysis,4
0.4537037037037037,0.36318920730685433,0.21325536062378167,10,1046492,Analysis,1
0.45105820105820105,0.34686849098613803,0.18230619283250865,10,1877129,Analysis,1
0.5026455026455026,0.34249323661088366,0.21229569650622288,10,1046799,Analysis,1
0.45767195767195756,0.31610524551701025,0.1943619733093417,10,1047432,Analysis,1
0.46560846560846547,0.30827886710239655,0.1994002099265257,10,1260225,Analysis,0
0.23765432098765438,0.25353531726080747,0.1106312790523317,10,1765310,Analysis,2
0.3253968253968254,0.3235541510051314,0.17900734742840005,10,1015765,Analysis,4
0.3549382716049383,0.3147773069341697,0.20605787974209025,10,1764161,Analysis,4
0.5277777777777777,0.34341497282673755,0.21439496176338288,10,1877151,Backdoor,0
0.1794532627865961,0.22831032247956914,0.0958764432448643,10,1473607,Backdoor,3
0.4603174603174602,0.3101594483947425,0.2060578797420903,10,1800457,Backdoor,1
0.43253968253968256,0.31728794081735257,0.18026690658269606,10,1008491,Backdoor,1
0.2120811287477954,0.24533665317979042,0.11093117408906884,10,1008404,Backdoor,3
0.49100529100529083,0.3386530680648328,0.24012595591542965,10,1045682,Backdoor,0
0.47751322751322733,0.3880078527137349,0.20335882441145597,10,1877022,Backdoor,0
0.3990299823633156,0.3001803570431022,0.19538161643424803,10,1895916,Backdoor,1
0.20899470899470896,0.2295698396317591,0.10421352526615685,10,1434580,Backdoor,3
0.22530864197530864,0.23490753026356742,0.0963562753036437,10,1008380,Backdoor,3
0.49021164021164015,0.3316813905049199,0.20773729194781826,10,1047411,Backdoor,0
0.49206349206349187,0.34469103880868585,0.1938821412505623,10,1549928,Backdoor,1
0.5767195767195766,0.3441595441595442,0.1934622881991303,10,1048928,Backdoor,0
0.6264550264550265,0.3445054945054945,0.2144549407707302,10,1712899,Backdoor,0
0.4888888888888888,0.3867317867317867,0.25386114859799075,10,1010603,Backdoor,1
0.44708994708994704,0.33599320069908306,0.16623181886339783,10,1047750,Backdoor,0
0.4417989417989417,0.34196413608178317,0.2320887689308742,10,1049729,Backdoor,0
0.6370370370370372,0.38032153032153027,0.2155945419103314,10,1607651,Backdoor,0
0.3611111111111111,0.29007038712921074,0.18986354775828462,10,996567,Backdoor,1
0.35714285714285715,0.2949164851125636,0.17456890088469038,10,1048137,Backdoor,0
0.476190476190476,0.3243350331585626,0.1864447443394812,10,1580263,Backdoor,1
0.21825396825396826,0.2226033493319355,0.08568001199580148,10,1962085,Backdoor,3
0.32671957671957674,0.2869568340156575,0.15999400209926526,10,1048424,Backdoor,0
0.5857142857142856,0.49010989010988987,0.3010046483730694,10,1139085,Backdoor,1
0.5317460317460315,0.32625152625152626,0.20137951716899088,10,1712824,Backdoor,0
0.4603174603174602,0.3119035648447413,0.19232268705952918,10,1330003,Backdoor,1
0.40608465608465605,0.3153546888841007,0.19118308591992803,10,1324018,Backdoor,1
0.5171957671957671,0.37798965740142204,0.236827110511321,10,1081413,Backdoor,1
0.3611111111111111,0.3122004357298475,0.15801469485680014,10,29559,Backdoor,0
0.4457671957671957,0.3325684119801766,0.22651072124756333,10,1769578,Backdoor,1
0.5039682539682537,0.34601139601139597,0.21349527665317145,10,1046682,Backdoor,0
0.5370370370370369,0.3597069597069597,0.21079622132253711,10,1877144,Backdoor,0
0.20414462081128748,0.2377812723529958,0.10925176188334085,10,1434528,Backdoor,3
0.4730158730158729,0.3550228638463933,0.23898635477582847,10,1049280,Backdoor,0
0.22971781305114639,0.25331984645710137,0.12166741640425852,10,1012830,Backdoor,3
0.5830687830687828,0.3447377241494889,0.28247113510271404,10,1396760,Backdoor,1
0.48280423280423285,0.33172807584572295,0.1783475783475784,10,1495286,Backdoor,1
0.36111111111111105,0.2863718706855962,0.15537561853351325,10,1162444,Backdoor,0
0.22707231040564374,0.237246984563806,0.1385215174688859,10,30780,Backdoor,4
0.40873015873015855,0.29851923675453096,0.1756485230169441,10,1292187,Backdoor,1
0.5050264550264549,0.3599212334506452,0.1926825611036137,10,1238883,Backdoor,0
0.4686067019400353,0.4500703000703001,0.31515969410706257,10,1061202,Backdoor,1
0.5476190476190476,0.3342658430893725,0.20071974808816911,10,1465307,Backdoor,0
0.469047619047619,0.4064509564509563,0.25068226120857695,10,1343890,Backdoor,0
0.23148148148148145,0.22416744475568007,0.08657969710601289,10,1434509,Backdoor,3
0.4735449735449734,0.3614151643563408,0.2160143949617634,10,1547887,Backdoor,1
0.6317460317460318,0.3701465201465201,0.1955615534562903,10,1877212,Backdoor,0
0.2173721340388007,0.2131210378888397,0.10901184585395113,10,1008461,Backdoor,3
0.4422398589065257,0.3903133903133902,0.24822312190733242,10,1232837,Backdoor,1
0.45502645502645483,0.3152505446623094,0.20341880341880345,10,1236366,Backdoor,9
0.5370370370370369,0.31433120256649677,0.21109611635927422,10,1051085,Backdoor,0
0.48492063492063486,0.32546705291803335,0.19982006297795774,10,1049561,Backdoor,0
0.492063492063492,0.326844070961718,0.23214874793822166,10,1151109,Backdoor,1
0.5052910052910052,0.35280830280830283,0.19670115459589144,10,1047537,Backdoor,0
0.5854497354497356,0.32594029064617297,0.2108562003298845,10,1045693,Backdoor,0
0.46031746031746024,0.31476453829395007,0.21025641025641026,10,1376799,Backdoor,0
0.502116402116402,0.37134358016710955,0.2810916179337232,10,1727216,Backdoor,1
0.451058201058201,0.3472730972730973,0.1950217423901634,10,1048808,Backdoor,0
0.23368606701940034,0.22587132318814465,0.0922777028040186,10,1434542,Backdoor,3
0.42813051146384473,0.3339953075247193,0.1837456890088469,10,1671991,Backdoor,1
0.17857142857142855,0.20207981828208862,0.10919178287599339,10,1542588,Backdoor,3
0.47962962962962963,0.2722158379021124,0.22878992352676564,10,1641651,Backdoor,0
0.4417989417989417,0.30935143288084466,0.2333483280851702,10,1667449,Backdoor,1
0.3558201058201058,0.26613636907754556,0.14062078272604592,10,51845,Backdoor,0
0.21957671957671954,0.24156011782430775,0.12310691258059682,10,1434444,Backdoor,6
0.4973544973544973,0.29889391654097536,0.18830409356725147,10,1141049,Backdoor,1
0.2552910052910053,0.2688596806243866,0.100314889788574,10,1654008,Backdoor,3
0.31657848324514987,0.2935199150885426,0.1604738341580447,10,27895,Backdoor,4
0.328042328042328,0.3204278292513587,0.15615534562902988,10,1213262,Backdoor,4
0.4603174603174602,0.30128923364217486,0.17942720047983204,10,1924589,Backdoor,1
0.4735449735449734,0.3559242500418971,0.1934023091917829,10,1048843,Backdoor,0
0.3095238095238096,0.27900077409881335,0.1948418053681212,10,1901944,Backdoor,7
0.5875661375661375,0.37128612128612126,0.23034937771779881,10,1046294,Backdoor,0
0.23324514991181652,0.25755783794999487,0.12490628280101962,10,1434555,Backdoor,3
0.5523809523809524,0.3607041107041107,0.20035987404408462,10,1046787,Backdoor,0
0.5735449735449735,0.3722018722018722,0.21751387014544907,10,1877167,Backdoor,0
0.24867724867724866,0.2344251150752699,0.0981556455240666,10,1712979,Backdoor,3
0.6740740740740742,0.3722629222629223,0.21991303043934624,10,1877251,Backdoor,0
0.5394179894179894,0.3181554103122731,0.23178887389413708,10,33459,Backdoor,0
0.23104056437389772,0.26381493368077474,0.14895786474733844,10,1008412,Backdoor,6
0.48677248677248663,0.33884898688820264,0.21835357624831306,10,1049756,Backdoor,0
0.5097883597883597,0.36094831094831104,0.24744339481181585,10,1048910,Backdoor,0
0.439153439153439,0.3147525676937442,0.2192532613585245,10,1872293,Backdoor,1
0.44973544973544954,0.31814264167205347,0.21805368121157598,10,1962087,Backdoor,1
0.18915343915343913,0.24800170780562938,0.10787224471434996,10,1812137,Backdoor,6
0.2508818342151675,0.26210187778815225,0.11249062828010196,10,1372225,Backdoor,4
0.4272486772486772,0.3511336158394982,0.1981406507722297,10,1047573,Backdoor,0
0.4981481481481481,0.3483887572122867,0.21811366021892337,10,1610542,Backdoor,1
0.3373015873015873,0.3094360251222996,0.19502174239016346,10,1046454,Backdoor,0
0.3544973544973545,0.32680935622112095,0.17840755735492578,10,996896,Backdoor,1
0.4743386243386244,0.38430414901003124,0.25626030889188783,10,1369000,Backdoor,1
0.4166666666666666,0.30248749072278486,0.21031638926375767,10,1046399,Backdoor,0
0.2376543209876543,0.2665888577653283,0.12838506522717053,10,998800,Backdoor,4
0.5767195767195767,0.43412698412698403,0.29476683160893685,10,1166027,Backdoor,0
0.447089947089947,0.38735665206253445,0.2433048433048433,10,1712861,Backdoor,0
0.4915343915343914,0.3639397639397639,0.3037636827110512,10,1189637,Backdoor,1
0.4999999999999998,0.3461538461538461,0.20341880341880342,10,1712831,Backdoor,0
0.35582010582010576,0.2714441332088391,0.19364222522117258,10,1017949,Backdoor,7
0.488095238095238,0.33153734428244236,0.1904633378317589,10,1875051,Backdoor,1
0.45449735449735434,0.4063695563695562,0.22351177088019195,10,1598920,Backdoor,0
0.20811287477954146,0.21524262726533105,0.07602339181286549,10,538709,Benign,2
0.22442680776014107,0.22553688141923434,0.09593642225221173,10,1073604,Benign,2
0.20326278659611993,0.21529302979251375,0.08484030589293746,10,1495300,Benign,2
0.19179894179894177,0.2255109451187882,0.0988154146048883,10,148348,Benign,2
0.21516754850088185,0.23701509093665954,0.11015144699355227,10,1662917,Benign,2
0.2111992945326278,0.2039835427348327,0.09329734592892489,10,162798,Benign,2
0.2244268077601411,0.23829999836191781,0.12244714349977508,10,1696280,Benign,2
0.2120811287477954,0.2379396202925615,0.12328684960263908,10,1807777,Benign,2
0.2372134038800705,0.21426223510846829,0.08178137651821862,10,236417,Benign,2
0.20723104056437391,0.22762188696141225,0.08933873144399461,10,512132,Benign,2
0.22266313932980597,0.24845299943339158,0.11129104813315338,10,189264,Benign,2
0.2231040564373898,0.2535428986409379,0.11824861298545508,10,1012594,Benign,2
0.21252204585537918,0.21329375054865246,0.08376068376068375,10,784017,Benign,2
0.20238095238095238,0.2209196739124499,0.08286099865047235,10,1832736,Benign,2
0.22619047619047625,0.22196804647785043,0.1087719298245614,10,1344962,Benign,2
0.2138447971781305,0.19502541757443717,0.06750637276953067,10,655924,Benign,2
0.1917989417989418,0.22284960767932904,0.07704303493777179,10,1089862,Benign,2
0.21031746031746026,0.2513111797425523,0.10631279052331685,10,367103,Benign,2
0.21781305114638447,0.24048137773627967,0.09959514170040489,10,1490660,Benign,2
0.22442680776014107,0.23163562921044858,0.0694856800119958,10,886235,Benign,2
0.31040564373897706,0.23239689638038452,0.11039136302294199,10,762115,Benign,2
0.25749559082892415,0.2559522444455365,0.10673264357474885,10,1739598,Benign,2
0.19091710758377423,0.2136281923175628,0.054730844204528416,10,1685876,Benign,2
0.19047619047619044,0.20675381263616555,0.08705952916479233,10,1440305,Benign,2
0.23677248677248675,0.24763952364571565,0.15405608037186985,10,1152155,Benign,2
0.20282186948853614,0.26186971114731694,0.12124756335282652,10,346542,Benign,2
0.2081128747795414,0.27052080091295777,0.13390313390313394,10,1512639,Benign,2
0.23368606701940034,0.23339684051758355,0.10421352526615683,10,791805,Benign,2
0.21649029982363316,0.22635373837644215,0.1022342180236917,10,675546,Benign,2
0.20149911816578484,0.20782211520085617,0.08687959214275005,10,1775211,Benign,2
0.2495590828924162,0.24678389874468304,0.10823211875843458,10,1599583,Benign,2
0.17548500881834214,0.21442549729443428,0.07026540710751239,10,1701819,Benign,2
0.17989417989417988,0.23119345203968525,0.11680911680911683,10,632209,Benign,2
0.22089947089947087,0.24561038090449852,0.11093117408906886,10,1973615,Benign,2
0.22134038800705463,0.24384244926040585,0.09425701004648374,10,989598,Benign,2
0.23765432098765432,0.2529399794105676,0.10643274853801166,10,193128,Benign,2
0.20017636684303347,0.20574748417885666,0.07674313990103464,10,1924369,Benign,2
0.2081128747795414,0.2409055360035752,0.07734292997450894,10,581627,Benign,2
0.24029982363315697,0.2341138794699166,0.1360023991602939,10,705606,Benign,2
0.23280423280423276,0.2487993487993488,0.11932823511770882,10,1887795,Benign,2
0.19179894179894177,0.19132171387073346,0.03607737291947818,10,170208,Benign,2
0.2940917107583774,0.24946816933401042,0.11944819313240368,10,662613,Benign,2
0.20679012345679007,0.23573383769462197,0.09329734592892487,10,186355,Benign,2
0.2275132275132275,0.21633932325366795,0.10625281151596941,10,1182413,Benign,2
0.2103174603174603,0.2119459869717867,0.08526015894436947,10,129345,Benign,2
0.20326278659611993,0.20735771891602645,0.07182486129854551,10,328082,Benign,2
0.1807760141093474,0.21105923851021885,0.06684660368870897,10,1102400,Benign,2
0.21119929453262784,0.2080244183443358,0.1161493477282951,10,524775,Benign,2
0.19885361552028222,0.2256184075069524,0.07920227920227921,10,1372841,Benign,2
0.1979717813051146,0.22589087516848094,0.10163442795021742,10,296427,Benign,2
0.2275132275132275,0.23748314140470997,0.08939871045134204,10,1501890,Benign,2
0.21649029982363308,0.24288706935765753,0.10463337831758886,10,145644,Benign,2
0.18298059964726632,0.1887876008103046,0.05371120107962213,10,1595745,Benign,2
0.22266313932980597,0.21610644257703077,0.09647623331833859,10,799240,Benign,2
0.20590828924162252,0.22720717916796346,0.09173789173789172,10,1577640,Benign,2
0.21428571428571427,0.2170660856935367,0.10169440695756485,10,1087005,Benign,2
0.205026455026455,0.24738289077814363,0.11434997750787225,10,1640384,Benign,3
0.27689594356261027,0.2319846457101359,0.08256110361373518,10,103890,Benign,2
0.23192239858906522,0.23103783423700858,0.07236467236467237,10,130966,Benign,2
0.18783068783068785,0.23729640004149807,0.101154595891438,10,832458,Benign,2
0.24470899470899468,0.2469343292872704,0.10151446993552253,10,48610,Benign,2
0.24779541446208111,0.26487187467579626,0.1243664717348928,10,122038,Benign,2
0.23633156966490299,0.25905695611577967,0.11668915879442196,10,865975,Benign,2
0.27777777777777773,0.29599822835116946,0.09863547758284602,10,716482,Benign,2
0.22839506172839505,0.2135073522586422,0.10025491078122657,10,1970711,Benign,2
0.2345679012345679,0.24403864109746465,0.13540260908681961,10,1213475,Benign,2
0.23104056437389767,0.23849984438219735,0.12718548508022193,10,684452,Benign,2
0.21825396825396826,0.23163071496404827,0.09869545659019342,10,109686,Benign,2
0.1948853615520282,0.23799913727674307,0.10631279052331685,10,1247928,Benign,2
0.23985890652557318,0.2681450987952536,0.14787824261508475,10,1043018,Benign,2
0.2292768959435626,0.23332022867626578,0.10715249662618087,10,6155,Benign,2
0.22354497354497352,0.23229069405539987,0.11530964162543111,10,799194,Benign,2
0.18165784832451493,0.241967391244997,0.13372319688109163,10,85573,Benign,2
0.2173721340388007,0.22848051501302274,0.11500974658869395,10,1807885,Benign,2
0.18562610229276896,0.22199643990149664,0.07386414754835806,10,1295489,Benign,2
0.21119929453262784,0.22516465875599004,0.13798170640275906,10,1978712,Benign,2
0.21516754850088177,0.22667016124188466,0.07446393762183236,10,699453,Benign,2
0.21428571428571427,0.2349789548447959,0.12070775228669967,10,679354,Benign,2
0.20105820105820105,0.1958682108320911,0.05587044534412955,10,308823,Benign,2
0.1948853615520282,0.24671652736668215,0.10871195081721399,10,387221,Benign,2
0.18694885361552024,0.2212805980091842,0.08621982306192834,10,1539317,Benign,2
0.18694885361552024,0.21159352629940859,0.0633678212625581,10,351926,Benign,2
0.23236331569664906,0.22805270256250645,0.07098515519568152,10,1424927,Benign,2
0.17460317460317462,0.20994124745414733,0.0937171989803569,10,520415,Benign,2
0.20105820105820105,0.23528893038696957,0.09785575048732943,10,173338,Benign,2
0.21604938271604937,0.20417001108435576,0.10229419703103913,10,148630,Benign,2
0.22883597883597878,0.22266040919291694,0.06414754835807468,10,430737,Benign,2
0.22222222222222218,0.2585925598309499,0.12088768930874196,10,1298618,Benign,2
0.2116402116402116,0.2257001436052003,0.10229419703103915,10,1044424,Benign,2
0.18606701940035275,0.19756690200446647,0.0705053231369021,10,1213533,Benign,2
0.21737213403880065,0.23690216827471733,0.14703853651222074,10,532302,Benign,2
0.22001763668430335,0.27205383577932596,0.1343229869545659,10,447050,Benign,2
0.23280423280423276,0.28303526538820656,0.1835057729794572,10,852106,Benign,2
0.23853615520282184,0.23852065642571318,0.08178137651821862,10,375873,Benign,2
0.22354497354497352,0.24656330368404672,0.12046783625730995,10,1528591,Benign,2
0.19268077601410932,0.21197465340912192,0.0829809566651672,10,1944774,Benign,2
0.2103174603174603,0.24694350674742832,0.10721247563352827,10,354795,Benign,2
0.1856261022927689,0.21364194800727307,0.07146498725446095,10,568975,Benign,2
0.20194003527336857,0.21729405212377348,0.06894586894586896,10,1171811,Benign,2
0.18298059964726632,0.22695300342359165,0.08142150247413406,10,1144514,Benign,2
0.2261904761904762,0.23629651890745804,0.13378317588843902,10,1158565,DoS,3
0.2291887125220458,0.2884611394415316,0.13294346978557506,10,1201022,DoS,3
0.23633156966490299,0.2762630978317253,0.14475933423301843,10,1750824,DoS,3
0.18474426807760141,0.1986922644301385,0.04033588244114561,10,1506711,DoS,6
0.23633156966490299,0.27212007310046527,0.14200029989503676,10,1834768,DoS,3
0.21649029982363316,0.25382700088582444,0.13762183235867448,10,1860645,DoS,4
0.2724867724867725,0.2812624194977136,0.17732793522267207,10,1974112,DoS,4
0.20811287477954146,0.2301224193381056,0.07674313990103465,10,1155705,DoS,3
0.2134038800705467,0.24424732856105402,0.08615984405458091,10,1282649,DoS,3
0.2835097001763669,0.26828908201457224,0.13666216824111563,10,1751148,DoS,4
0.35185185185185186,0.2944288826641768,0.1727695306642675,10,1877091,DoS,0
0.259700176366843,0.22793312256676548,0.10913180386864596,10,1766857,DoS,3
0.22663139329805995,0.20865999421210976,0.08621982306192831,10,1394195,DoS,3
0.28615520282186946,0.2944808182682279,0.15615534562902988,10,1090425,DoS,3
0.2566137566137566,0.26504584739878856,0.1204078572499625,10,1088595,DoS,3
0.19885361552028216,0.20049770395487626,0.0781226570700255,10,1724142,DoS,3
0.22266313932980603,0.22296645753818095,0.0997150997150997,10,43503,DoS,3
0.25000000000000006,0.2667720079484785,0.13570250412355675,10,1455512,DoS,3
0.4584656084656083,0.3065658742129331,0.16023391812865498,10,1271970,DoS,0
0.18827160493827158,0.250492789708476,0.11428999850052482,10,1574871,DoS,3
0.22354497354497355,0.26200850710654633,0.12154745838956366,10,1491512,DoS,3
0.24647266313932986,0.28253329821957274,0.15639526165841958,10,1208754,DoS,3
0.2398589065255732,0.22590763400876918,0.08208127155495577,10,1458722,DoS,3
0.30820105820105825,0.2771956075877644,0.14703853651222076,10,1775172,DoS,4
0.2482363315696649,0.2264431818611385,0.1214874793822162,10,1914309,DoS,4
0.3156966490299824,0.3507756948933419,0.19664117558854402,10,1137787,DoS,4
0.4775132275132275,0.4088929588929589,0.23580746738641475,10,1046186,DoS,1
0.24603174603174607,0.2250544662309368,0.09317738791423004,10,1055420,DoS,7
0.3981481481481481,0.32459958342311285,0.22105263157894733,10,1048475,DoS,0
0.2967372134038801,0.28642773348655703,0.1926825611036138,10,1896371,DoS,4
0.3253086419753086,0.30419689243218656,0.1659319238266607,10,1392263,DoS,4
0.24294532627865958,0.24108036976974023,0.12268705952916482,10,1217886,DoS,3
0.2914462081128748,0.24323062558356673,0.13882141250562305,10,1242761,DoS,3
0.32760141093474426,0.284593837535014,0.1761883340830709,10,1632351,DoS,3
0.22663139329805995,0.23547048449009234,0.1249662618083671,10,1126551,DoS,3
0.20943562610229274,0.2861811391223156,0.13654221022642077,10,1736916,DoS,3
0.23148148148148145,0.30031522580542186,0.14325985904933275,10,1439727,DoS,3
0.1838624338624338,0.21556942465095197,0.07356425251162094,10,1362406,DoS,3
0.37169312169312163,0.294763660449935,0.15213675213675215,10,1069485,DoS,4
0.24294532627865958,0.21404655429423233,0.0880191932823512,10,1741245,DoS,3
0.25132275132275134,0.2794791990870423,0.2005398110661268,10,1936178,DoS,3
0.3148148148148148,0.2646683744722961,0.1621532463637727,10,1460502,DoS,4
0.4735449735449734,0.3288451562961367,0.1867446393762183,10,1370283,DoS,0
0.24947089947089943,0.21377954690648188,0.08981856350277403,10,1465498,DoS,3
0.26631393298059963,0.2635036980754215,0.10205428100164946,10,994229,DoS,6
0.22442680776014107,0.24365598091088286,0.09911530964162543,10,1125246,DoS,3
0.6275132275132275,0.38300174770763007,0.24462438146648677,10,1895557,DoS,0
0.26455026455026454,0.2564761577145478,0.13354325985904933,10,1205080,DoS,3
0.2292768959435626,0.24211536466438427,0.11476983055930426,10,1248049,DoS,4
0.17989417989417988,0.2002072173898799,0.06624681361523468,10,1269983,DoS,3
0.2566137566137566,0.26549953314659197,0.11968810916179339,10,1259597,DoS,4
